urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-ksos:1.0:base:station1:village1:adc0,urn:ogc:def:parameter:x-ksos:1.0:base:station1:village1:air_temperature
2014-03-27T05:43:44.508013+05:30,65,20.94726563
2014-03-27T05:59:45.569457+05:30,66,21.26953125
2014-03-27T06:15:46.718357+05:30,67,21.59179688
2014-03-27T06:31:47.977228+05:30,69,22.23632813
2014-03-27T06:47:50.971890+05:30,73,23.52539063
2014-03-27T07:03:52.125203+05:30,79,25.45898438
2014-03-27T07:19:53.559041+05:30,83,26.74804688
2014-03-27T07:35:54.869250+05:30,87,28.03710938
2014-03-27T07:51:56.223825+05:30,100,32.2265625
2014-03-27T08:07:59.042543+05:30,97,31.25976563
2014-03-27T08:24:00.397582+05:30,101,32.54882813
2014-03-27T08:40:01.697186+05:30,109,35.12695313
2014-03-27T08:56:05.014413+05:30,109,35.12695313
2014-03-27T09:12:06.016936+05:30,109,35.12695313
2014-03-27T09:28:07.015028+05:30,112,36.09375
2014-03-27T09:44:08.179192+05:30,114,36.73828125
2014-03-27T10:00:09.315516+05:30,115,37.06054688
2014-03-27T10:16:10.629071+05:30,115,37.06054688
2014-03-27T10:32:11.898622+05:30,116,37.3828125
2014-03-27T10:48:13.338513+05:30,115,37.06054688
2014-03-27T11:04:14.535819+05:30,116,37.3828125
2014-03-27T11:20:15.783702+05:30,114,36.73828125
2014-03-27T11:36:17.437366+05:30,117,37.70507813
2014-03-27T11:52:19.218529+05:30,115,37.06054688
2014-03-27T12:08:20.623489+05:30,117,37.70507813
2014-03-27T12:24:22.610320+05:30,119,38.34960938
2014-03-27T12:40:23.737208+05:30,120,38.671875
2014-03-27T12:56:25.102498+05:30,120,38.671875
2014-03-27T13:12:26.313170+05:30,117,37.70507813
2014-03-27T13:28:27.649859+05:30,120,38.671875
2014-03-27T13:44:28.692487+05:30,121,38.99414063
2014-03-27T14:00:29.768211+05:30,123,39.63867188
2014-03-27T14:16:30.957689+05:30,120,38.671875
2014-03-27T14:32:32.452363+05:30,122,39.31640625
2014-03-27T14:48:33.441111+05:30,122,39.31640625
2014-03-27T15:04:34.715263+05:30,120,38.671875
2014-03-27T15:20:35.463600+05:30,120,38.671875
2014-03-27T15:36:36.530359+05:30,120,38.671875
2014-03-27T15:52:37.979648+05:30,116,37.3828125
2014-03-27T16:08:39.338871+05:30,118,38.02734375
2014-03-27T16:24:41.568942+05:30,115,37.06054688
2014-03-27T16:40:43.391671+05:30,113,36.41601563
2014-03-27T16:56:44.896161+05:30,113,36.41601563
2014-03-27T17:12:46.239998+05:30,111,35.77148438
2014-03-27T17:28:47.420736+05:30,113,36.41601563
2014-03-27T17:44:48.653860+05:30,110,35.44921875
2014-03-27T18:00:49.905863+05:30,108,34.8046875
2014-03-27T18:16:51.155806+05:30,105,33.83789063
2014-03-27T18:32:52.452127+05:30,103,33.19335938
2014-03-27T18:48:53.563899+05:30,103,33.19335938
2014-03-27T19:04:54.620551+05:30,104,33.515625
2014-03-27T19:20:56.186776+05:30,105,33.83789063
2014-03-27T19:36:57.585029+05:30,105,33.83789063
2014-03-27T19:52:58.792359+05:30,101,32.54882813
2014-03-27T20:09:00.045889+05:30,99,31.90429688
2014-03-27T20:25:01.429270+05:30,94,30.29296875
2014-03-27T20:41:02.708892+05:30,96,30.9375
2014-03-27T20:57:04.117083+05:30,91,29.32617188
2014-03-27T21:13:05.487882+05:30,97,31.25976563
2014-03-27T21:29:06.617526+05:30,95,30.61523438
2014-03-27T21:45:07.611008+05:30,96,30.9375
2014-03-27T22:01:08.758634+05:30,90,29.00390625
2014-03-27T22:17:09.594682+05:30,90,29.00390625
2014-03-27T22:33:11.905814+05:30,86,27.71484375
2014-03-27T22:49:12.865197+05:30,93,29.97070313
2014-03-27T23:05:13.981770+05:30,86,27.71484375
2014-03-27T23:21:15.144465+05:30,85,27.39257813
2014-03-27T23:37:16.478194+05:30,83,26.74804688
2014-03-27T23:53:17.438571+05:30,82,26.42578125
2014-03-28T00:09:18.556185+05:30,83,26.74804688
2014-03-28T00:25:19.893850+05:30,83,26.74804688
2014-03-28T00:41:20.975328+05:30,84,27.0703125
2014-03-28T00:57:22.331680+05:30,81,26.10351563
2014-03-28T01:13:23.322355+05:30,81,26.10351563
2014-03-28T01:29:24.411324+05:30,79,25.45898438
2014-03-28T01:45:25.514442+05:30,77,24.81445313
2014-03-28T02:01:26.643944+05:30,77,24.81445313
2014-03-28T02:17:27.834563+05:30,80,25.78125
2014-03-28T02:33:29.085977+05:30,77,24.81445313
2014-03-28T02:49:29.749855+05:30,77,24.81445313
2014-03-28T03:05:30.729273+05:30,77,24.81445313
2014-03-28T03:21:31.875402+05:30,76,24.4921875
2014-03-28T03:37:33.036029+05:30,78,25.13671875
2014-03-28T03:53:34.276542+05:30,77,24.81445313
2014-03-28T04:09:35.627535+05:30,75,24.16992188
2014-03-28T04:25:37.082907+05:30,73,23.52539063
2014-03-28T04:41:38.269466+05:30,72,23.203125
2014-03-28T04:57:39.323309+05:30,71,22.88085938
2014-03-28T05:13:40.471009+05:30,75,24.16992188
2014-03-28T05:29:41.300900+05:30,72,23.203125
2014-03-28T05:45:42.568255+05:30,73,23.52539063
2014-03-28T06:01:43.692341+05:30,72,23.203125
2014-03-28T06:17:44.842877+05:30,72,23.203125
2014-03-28T06:33:45.898160+05:30,73,23.52539063
2014-03-28T06:49:47.108407+05:30,73,23.52539063
2014-03-28T07:05:51.980963+05:30,79,25.45898438
2014-03-28T07:21:53.225631+05:30,87,28.03710938
2014-03-28T07:37:54.365067+05:30,91,29.32617188
2014-03-28T07:53:55.682254+05:30,96,30.9375
2014-03-28T08:09:56.785863+05:30,101,32.54882813
2014-03-28T08:25:57.691677+05:30,105,33.83789063
2014-03-28T08:41:58.837798+05:30,105,33.83789063
2014-03-28T08:57:59.859723+05:30,105,33.83789063
2014-03-28T09:14:01.275593+05:30,107,34.48242188
2014-03-28T09:30:02.434626+05:30,110,35.44921875
2014-03-28T09:46:05.843385+05:30,116,37.3828125
2014-03-28T10:02:06.937508+05:30,116,37.3828125
2014-03-28T10:18:08.311211+05:30,117,37.70507813
2014-03-28T10:34:09.469103+05:30,120,38.671875
2014-03-28T10:50:10.378019+05:30,122,39.31640625
2014-03-28T11:06:11.441336+05:30,122,39.31640625
2014-03-28T11:22:12.704560+05:30,120,38.671875
2014-03-28T11:38:14.031881+05:30,122,39.31640625
2014-03-28T11:54:15.743133+05:30,123,39.63867188
2014-03-28T12:10:16.813953+05:30,125,40.28320313
2014-03-28T12:26:17.883366+05:30,122,39.31640625
2014-03-28T12:42:19.218869+05:30,124,39.9609375
2014-03-28T12:58:20.498530+05:30,123,39.63867188
2014-03-28T13:14:21.842509+05:30,125,40.28320313
2014-03-28T13:30:22.973261+05:30,124,39.9609375
2014-03-28T13:46:24.516108+05:30,125,40.28320313
2014-03-28T14:02:25.667249+05:30,125,40.28320313
2014-03-28T14:18:27.000164+05:30,124,39.9609375
2014-03-28T14:34:28.298079+05:30,126,40.60546875
2014-03-28T14:50:29.498639+05:30,124,39.9609375
2014-03-28T15:06:30.643638+05:30,126,40.60546875
2014-03-28T15:22:31.630647+05:30,123,39.63867188
2014-03-28T15:38:32.958599+05:30,123,39.63867188
2014-03-28T15:54:34.786074+05:30,123,39.63867188
2014-03-28T16:10:36.983894+05:30,122,39.31640625
2014-03-28T16:26:38.485518+05:30,121,38.99414063
2014-03-28T16:42:39.549165+05:30,119,38.34960938
2014-03-28T16:58:40.656888+05:30,118,38.02734375
2014-03-28T17:14:41.821191+05:30,115,37.06054688
2014-03-28T17:30:42.805084+05:30,112,36.09375
2014-03-28T17:46:43.994300+05:30,110,35.44921875
2014-03-28T18:02:45.272146+05:30,107,34.48242188
2014-03-28T18:18:46.441587+05:30,105,33.83789063
2014-03-28T18:34:47.512153+05:30,103,33.19335938
2014-03-28T18:50:48.606855+05:30,99,31.90429688
2014-03-28T19:06:49.880397+05:30,98,31.58203125
2014-03-28T19:22:51.357078+05:30,96,30.9375
2014-03-28T19:38:52.438514+05:30,95,30.61523438
2014-03-28T19:54:53.776231+05:30,98,31.58203125
2014-03-28T20:10:54.980757+05:30,104,33.515625
2014-03-28T20:26:55.980754+05:30,105,33.83789063
2014-03-28T20:42:57.057783+05:30,100,32.2265625
2014-03-28T20:58:58.135907+05:30,99,31.90429688
2014-03-28T21:14:59.580301+05:30,96,30.9375
2014-03-28T21:31:00.611103+05:30,97,31.25976563
2014-03-28T21:47:01.740372+05:30,93,29.97070313
2014-03-28T22:03:02.918835+05:30,92,29.6484375
2014-03-28T22:19:04.504304+05:30,89,28.68164063
2014-03-28T22:35:05.484925+05:30,89,28.68164063
2014-03-28T22:51:06.518275+05:30,90,29.00390625
2014-03-28T23:07:07.769509+05:30,88,28.359375
2014-03-28T23:23:09.182224+05:30,87,28.03710938
2014-03-28T23:39:10.291184+05:30,87,28.03710938
2014-03-28T23:55:11.563588+05:30,88,28.359375
2014-03-29T00:11:12.847291+05:30,89,28.68164063
2014-03-29T00:27:14.006759+05:30,85,27.39257813
2014-03-29T00:43:15.315922+05:30,85,27.39257813
2014-03-29T00:59:16.485578+05:30,84,27.0703125
2014-03-29T01:15:21.583480+05:30,84,27.0703125
2014-03-29T01:31:22.668427+05:30,86,27.71484375
2014-03-29T01:47:23.905811+05:30,88,28.359375
2014-03-29T02:03:25.208371+05:30,89,28.68164063
2014-03-29T02:19:26.614498+05:30,92,29.6484375
2014-03-29T02:35:27.793091+05:30,92,29.6484375
2014-03-29T02:51:28.863620+05:30,88,28.359375
2014-03-29T03:07:30.584692+05:30,88,28.359375
2014-03-29T03:23:31.751959+05:30,84,27.0703125
2014-03-29T03:39:32.790095+05:30,87,28.03710938
2014-03-29T03:55:33.935840+05:30,86,27.71484375
2014-03-29T04:11:35.263604+05:30,86,27.71484375
2014-03-29T04:27:36.404891+05:30,87,28.03710938
2014-03-29T04:43:37.766915+05:30,86,27.71484375
2014-03-29T04:59:38.860065+05:30,84,27.0703125
2014-03-29T05:15:40.036074+05:30,85,27.39257813
2014-03-29T05:31:41.402385+05:30,84,27.0703125
2014-03-29T05:47:42.732201+05:30,86,27.71484375
2014-03-29T06:03:43.848232+05:30,87,28.03710938
2014-03-29T06:19:45.071443+05:30,88,28.359375
2014-03-29T06:35:46.151388+05:30,88,28.359375
2014-03-29T06:51:47.408155+05:30,89,28.68164063
2014-03-29T07:07:48.622678+05:30,94,30.29296875
2014-03-29T07:23:49.728108+05:30,96,30.9375
2014-03-29T07:39:50.881200+05:30,100,32.2265625
2014-03-29T07:55:52.291728+05:30,105,33.83789063
2014-03-29T08:11:53.311791+05:30,109,35.12695313
2014-03-29T08:27:54.402709+05:30,112,36.09375
2014-03-29T08:43:55.547289+05:30,115,37.06054688
2014-03-29T08:59:56.725699+05:30,112,36.09375
2014-03-29T09:15:57.928208+05:30,113,36.41601563
2014-03-29T09:31:59.437553+05:30,111,35.77148438
2014-03-29T09:48:00.484462+05:30,113,36.41601563
2014-03-29T10:04:01.692234+05:30,113,36.41601563
2014-03-29T10:20:03.124827+05:30,115,37.06054688
2014-03-29T10:36:04.265237+05:30,114,36.73828125
2014-03-29T10:52:05.507711+05:30,117,37.70507813
2014-03-29T11:08:06.651355+05:30,115,37.06054688
2014-03-29T11:24:08.334072+05:30,117,37.70507813
2014-03-29T11:40:09.566430+05:30,118,38.02734375
2014-03-29T11:56:10.757212+05:30,122,39.31640625
2014-03-29T12:12:12.002933+05:30,120,38.671875
2014-03-29T12:28:13.195303+05:30,121,38.99414063
2014-03-29T12:44:14.555937+05:30,120,38.671875
2014-03-29T13:00:15.722401+05:30,122,39.31640625
2014-03-29T13:16:16.974019+05:30,122,39.31640625
2014-03-29T13:32:18.405038+05:30,126,40.60546875
2014-03-29T13:48:19.689763+05:30,128,41.25
2014-03-29T14:04:20.875401+05:30,126,40.60546875
2014-03-29T14:20:22.216579+05:30,123,39.63867188
2014-03-29T14:36:23.258400+05:30,126,40.60546875
2014-03-29T14:52:24.660651+05:30,127,40.92773438
2014-03-29T15:08:25.746846+05:30,124,39.9609375
2014-03-29T15:24:27.435956+05:30,124,39.9609375
2014-03-29T15:40:28.429333+05:30,126,40.60546875
2014-03-29T15:56:29.767028+05:30,124,39.9609375
2014-03-29T16:12:31.003275+05:30,119,38.34960938
2014-03-29T16:28:32.188483+05:30,117,37.70507813
2014-03-29T16:44:33.749307+05:30,119,38.34960938
2014-03-29T17:00:34.849533+05:30,119,38.34960938
2014-03-29T17:16:36.301822+05:30,116,37.3828125
2014-03-29T17:32:37.673564+05:30,115,37.06054688
2014-03-29T17:48:39.059278+05:30,111,35.77148438
2014-03-29T18:04:40.275852+05:30,108,34.8046875
2014-03-29T18:20:41.715493+05:30,104,33.515625
2014-03-29T18:36:43.439360+05:30,100,32.2265625
2014-03-29T18:52:44.688382+05:30,100,32.2265625
2014-03-29T19:08:45.830934+05:30,95,30.61523438
2014-03-29T19:24:47.580133+05:30,94,30.29296875
2014-03-29T19:40:48.699371+05:30,92,29.6484375
2014-03-29T19:56:50.168920+05:30,90,29.00390625
2014-03-29T20:12:51.540589+05:30,91,29.32617188
2014-03-29T20:28:52.615156+05:30,90,29.00390625
2014-03-29T20:44:54.053070+05:30,89,28.68164063
2014-03-29T21:00:55.433764+05:30,86,27.71484375
2014-03-29T21:33:00.648565+05:30,87,28.03710938
2014-03-29T21:49:01.913801+05:30,91,29.32617188
2014-03-29T22:05:03.134694+05:30,85,27.39257813
2014-03-29T22:21:04.589257+05:30,87,28.03710938
2014-03-29T22:37:05.671501+05:30,86,27.71484375
2014-03-29T22:53:06.764384+05:30,87,28.03710938
2014-03-29T23:09:08.190761+05:30,80,25.78125
2014-03-29T23:25:09.534897+05:30,79,25.45898438
2014-03-29T23:41:10.621833+05:30,78,25.13671875
2014-03-29T23:57:11.876732+05:30,77,24.81445313
2014-03-30T00:13:13.208048+05:30,79,25.45898438
2014-03-30T00:29:14.374977+05:30,79,25.45898438
2014-03-30T00:45:15.576225+05:30,81,26.10351563
2014-03-30T01:01:17.137336+05:30,81,26.10351563
2014-03-30T01:17:18.512472+05:30,81,26.10351563
2014-03-30T01:33:19.697520+05:30,83,26.74804688
2014-03-30T01:49:20.905508+05:30,82,26.42578125
2014-03-30T02:05:21.984891+05:30,84,27.0703125
2014-03-30T02:21:23.219677+05:30,85,27.39257813
2014-03-30T02:37:26.125603+05:30,84,27.0703125
2014-03-30T02:53:27.380861+05:30,91,29.32617188
2014-03-30T03:09:28.594005+05:30,89,28.68164063
2014-03-30T03:25:29.634313+05:30,88,28.359375
2014-03-30T03:41:30.753221+05:30,89,28.68164063
2014-03-30T03:57:32.250728+05:30,88,28.359375
2014-03-30T04:13:33.531431+05:30,90,29.00390625
2014-03-30T04:29:34.665938+05:30,89,28.68164063
2014-03-30T04:45:35.895604+05:30,91,29.32617188
2014-03-30T05:01:37.112215+05:30,92,29.6484375
2014-03-30T05:17:38.578697+05:30,89,28.68164063
2014-03-30T05:33:39.729158+05:30,88,28.359375
2014-03-30T05:49:40.710105+05:30,87,28.03710938
2014-03-30T06:05:42.018904+05:30,89,28.68164063
2014-03-30T06:21:43.124312+05:30,87,28.03710938
2014-03-30T06:37:44.685315+05:30,89,28.68164063
2014-03-30T06:54:10.523618+05:30,93,29.97070313
2014-03-30T07:10:11.980378+05:30,95,30.61523438
2014-03-30T07:26:13.436988+05:30,99,31.90429688
2014-03-30T07:42:14.899757+05:30,101,32.54882813
2014-03-30T07:58:16.451423+05:30,103,33.19335938
2014-03-30T08:14:17.803261+05:30,104,33.515625
2014-03-30T08:30:19.174054+05:30,101,32.54882813
2014-03-30T08:46:20.617173+05:30,103,33.19335938
2014-03-30T09:02:22.316590+05:30,108,34.8046875
2014-03-30T09:18:23.609262+05:30,110,35.44921875
2014-03-30T09:34:24.718772+05:30,111,35.77148438
2014-03-30T09:50:26.089146+05:30,111,35.77148438
2014-03-30T10:06:27.589056+05:30,113,36.41601563
2014-03-30T10:22:29.017332+05:30,117,37.70507813
2014-03-30T10:38:30.252550+05:30,118,38.02734375
2014-03-30T10:54:32.114833+05:30,117,37.70507813
2014-03-30T11:10:33.489191+05:30,118,38.02734375
2014-03-30T11:26:34.839674+05:30,119,38.34960938
2014-03-30T11:42:36.122109+05:30,120,38.671875
2014-03-30T11:58:37.297193+05:30,123,39.63867188
2014-03-30T12:14:38.617137+05:30,122,39.31640625
2014-03-30T12:46:42.760833+05:30,123,39.63867188
2014-03-30T13:02:44.331020+05:30,125,40.28320313
2014-03-30T13:18:45.697070+05:30,126,40.60546875
2014-03-30T13:34:47.045518+05:30,124,39.9609375
2014-03-30T13:50:48.435725+05:30,126,40.60546875
2014-03-30T14:06:49.679768+05:30,125,40.28320313
2014-03-30T14:22:51.053261+05:30,126,40.60546875
2014-03-30T14:38:52.631719+05:30,127,40.92773438
2014-03-30T14:54:54.011326+05:30,128,41.25
2014-03-30T15:10:55.321214+05:30,125,40.28320313
2014-03-30T15:26:56.630641+05:30,124,39.9609375
2014-03-30T15:42:57.910298+05:30,125,40.28320313
2014-03-30T15:58:59.390397+05:30,122,39.31640625
2014-03-30T16:15:00.605399+05:30,122,39.31640625
2014-03-30T16:31:01.754713+05:30,121,38.99414063
2014-03-30T16:47:03.190995+05:30,117,37.70507813
2014-03-30T17:03:04.303753+05:30,116,37.3828125
2014-03-30T17:19:05.581499+05:30,113,36.41601563
2014-03-30T17:35:06.692538+05:30,113,36.41601563
2014-03-30T17:51:07.998901+05:30,113,36.41601563
2014-03-30T18:07:09.216206+05:30,109,35.12695313
2014-03-30T18:23:10.569218+05:30,104,33.515625
2014-03-30T18:39:11.650634+05:30,102,32.87109375
2014-03-30T18:55:12.841155+05:30,100,32.2265625
2014-03-30T19:11:14.262116+05:30,101,32.54882813
2014-03-30T19:27:15.639398+05:30,95,30.61523438
2014-03-30T19:43:16.951922+05:30,100,32.2265625
2014-03-30T19:59:18.242658+05:30,99,31.90429688
2014-03-30T20:15:19.700863+05:30,100,32.2265625
2014-03-30T20:31:21.113749+05:30,99,31.90429688
2014-03-30T20:47:22.644472+05:30,100,32.2265625
2014-03-30T21:03:23.938942+05:30,97,31.25976563
2014-03-30T21:19:25.307956+05:30,98,31.58203125
2014-03-30T21:35:26.509945+05:30,101,32.54882813
2014-03-30T21:51:32.984264+05:30,99,31.90429688
2014-03-30T22:07:34.404818+05:30,100,32.2265625
2014-03-30T22:23:35.620746+05:30,97,31.25976563
2014-03-30T22:39:36.893981+05:30,100,32.2265625
2014-03-30T22:55:38.322834+05:30,98,31.58203125
2014-03-30T23:11:39.684399+05:30,97,31.25976563
2014-03-30T23:27:40.929844+05:30,98,31.58203125
2014-03-30T23:43:42.455417+05:30,99,31.90429688
2014-03-30T23:59:43.727936+05:30,99,31.90429688
2014-03-31T00:15:45.169944+05:30,98,31.58203125
2014-03-31T00:31:46.675482+05:30,97,31.25976563
2014-03-31T00:47:48.214520+05:30,96,30.9375
2014-03-31T01:03:49.685957+05:30,97,31.25976563
2014-03-31T01:19:50.998874+05:30,96,30.9375
2014-03-31T01:35:52.511001+05:30,94,30.29296875
2014-03-31T01:51:53.803068+05:30,92,29.6484375
2014-03-31T02:07:55.148025+05:30,91,29.32617188
2014-03-31T02:23:56.636261+05:30,93,29.97070313
2014-03-31T02:39:57.817577+05:30,93,29.97070313
2014-03-31T02:55:58.899193+05:30,92,29.6484375
2014-03-31T03:12:00.620146+05:30,92,29.6484375
2014-03-31T03:28:01.905860+05:30,91,29.32617188
2014-03-31T03:44:03.414151+05:30,86,27.71484375
2014-03-31T04:00:04.724627+05:30,83,26.74804688
2014-03-31T04:16:06.125021+05:30,87,28.03710938
2014-03-31T04:32:07.333029+05:30,86,27.71484375
2014-03-31T04:48:08.448929+05:30,84,27.0703125
2014-03-31T05:04:09.513749+05:30,85,27.39257813
2014-03-31T05:20:11.031215+05:30,85,27.39257813
2014-03-31T05:36:12.275940+05:30,86,27.71484375
2014-03-31T05:52:13.827325+05:30,87,28.03710938
2014-03-31T06:08:15.378892+05:30,85,27.39257813
2014-03-31T06:24:17.436123+05:30,77,24.81445313
2014-03-31T06:40:25.478989+05:30,83,26.74804688
2014-03-31T06:56:30.672386+05:30,87,28.03710938
2014-03-31T07:12:32.051529+05:30,94,30.29296875
2014-03-31T07:28:33.336896+05:30,86,27.71484375
2014-03-31T07:44:34.562922+05:30,98,31.58203125
2014-03-31T08:00:35.837885+05:30,103,33.19335938
2014-03-31T08:16:37.081008+05:30,105,33.83789063
2014-03-31T08:32:38.766912+05:30,109,35.12695313
2014-03-31T08:48:40.269863+05:30,111,35.77148438
2014-03-31T09:04:41.657141+05:30,113,36.41601563
2014-03-31T09:20:43.280991+05:30,111,35.77148438
2014-03-31T09:36:44.649341+05:30,110,35.44921875
2014-03-31T09:52:46.026814+05:30,112,36.09375
2014-03-31T10:08:47.432642+05:30,114,36.73828125
2014-03-31T10:24:49.531853+05:30,116,37.3828125
2014-03-31T10:40:50.864584+05:30,119,38.34960938
2014-03-31T10:56:52.125800+05:30,119,38.34960938
2014-03-31T11:12:53.511684+05:30,121,38.99414063
2014-03-31T11:28:54.917502+05:30,120,38.671875
2014-03-31T11:44:56.299884+05:30,121,38.99414063
2014-03-31T12:00:57.437363+05:30,125,40.28320313
2014-03-31T12:16:58.724563+05:30,125,40.28320313
2014-03-31T12:33:00.205380+05:30,123,39.63867188
2014-03-31T12:49:01.525381+05:30,125,40.28320313
2014-03-31T13:05:02.917569+05:30,123,39.63867188
2014-03-31T13:21:04.124599+05:30,127,40.92773438
2014-03-31T13:37:05.569740+05:30,128,41.25
2014-03-31T13:53:07.071910+05:30,130,41.89453125
2014-03-31T14:09:08.353291+05:30,124,39.9609375
2014-03-31T14:25:09.545737+05:30,124,39.9609375
2014-03-31T14:41:10.834058+05:30,125,40.28320313
2014-03-31T14:57:12.158170+05:30,119,38.34960938
2014-03-31T15:13:13.673849+05:30,116,37.3828125
2014-03-31T15:29:14.948300+05:30,116,37.3828125
2014-03-31T15:45:16.547912+05:30,117,37.70507813
2014-03-31T16:01:17.986218+05:30,121,38.99414063
2014-03-31T16:17:19.542903+05:30,122,39.31640625
2014-03-31T16:33:21.031851+05:30,120,38.671875
2014-03-31T16:49:22.510087+05:30,120,38.671875
2014-03-31T17:05:23.954051+05:30,117,37.70507813
2014-03-31T17:21:25.103345+05:30,116,37.3828125
2014-03-31T17:37:26.356998+05:30,115,37.06054688
2014-03-31T17:53:27.773170+05:30,112,36.09375
2014-03-31T18:09:29.108009+05:30,110,35.44921875
2014-03-31T18:25:30.467058+05:30,109,35.12695313
2014-03-31T18:41:31.784269+05:30,109,35.12695313
2014-03-31T18:57:33.044674+05:30,106,34.16015625
2014-03-31T19:13:34.441452+05:30,104,33.515625
2014-03-31T19:29:36.103992+05:30,103,33.19335938
2014-03-31T19:45:37.425948+05:30,99,31.90429688
2014-03-31T20:01:38.795021+05:30,101,32.54882813
2014-03-31T20:17:40.369128+05:30,100,32.2265625
2014-03-31T20:33:42.013762+05:30,101,32.54882813
2014-03-31T20:49:43.292878+05:30,98,31.58203125
2014-03-31T21:05:44.643860+05:30,100,32.2265625
2014-03-31T21:21:46.149598+05:30,96,30.9375
2014-03-31T21:37:47.542132+05:30,99,31.90429688
2014-03-31T21:53:48.853626+05:30,96,30.9375
2014-03-31T22:09:50.068358+05:30,97,31.25976563
2014-03-31T22:25:51.193078+05:30,99,31.90429688
2014-03-31T22:41:52.809934+05:30,94,30.29296875
2014-03-31T22:57:54.197336+05:30,92,29.6484375
2014-03-31T23:13:55.326342+05:30,88,28.359375
2014-03-31T23:29:57.225048+05:30,89,28.68164063
2014-03-31T23:45:58.335036+05:30,83,26.74804688
